Latitude,Longitude
  24.38567,  120.99383
  24.20517,  121.13700
  24.37100,  120.86917
  23.82750,  121.36883
  24.36867,  121.00667
  23.57317,  120.84517
  23.53183,  120.78950
  23.14933,  120.84950
  23.51267,  120.87367
  23.79183,  120.94067
  24.39883,  120.71117
  23.71100,  120.89767
  23.41050,  120.89950
  23.53900,  120.88383
  24.37967,  121.02067
  23.17500,  120.84967
  23.56600,  120.85300
  24.30500,  121.27250
  23.33600,  120.95483
  24.32333,  120.83817
  23.58617,  120.86267
  23.62883,  120.81250
  24.38983,  120.89800
  23.51067,  120.79000
  23.51950,  120.79767
  23.22483,  120.96650
  23.46550,  120.85650
  24.55167,  121.70833
  23.96550,  120.84083
  23.65450,  120.72267
  23.47433,  120.81350
  23.54617,  120.84483
  24.35067,  121.04000
  23.43517,  120.91217
  24.38167,  120.99550
  23.51867,  120.83250
  23.61100,  120.85367
  23.56350,  120.87000
  24.19383,  121.04533
  23.67217,  120.66050
  24.01250,  121.34017
  23.99083,  121.34333
  23.50800,  120.86867
  23.89483,  121.26700
  23.48467,  120.85167
  23.44683,  120.90250
  23.91767,  120.82300
  24.00350,  120.98517
  23.52017,  120.82967
  23.49300,  120.88433
  24.34817,  120.93367
  23.20183,  120.82583
  23.64417,  120.78083
  24.38067,  120.97833
  23.41967,  120.85483
  24.31300,  120.96367
  24.23867,  121.30767
  23.45250,  120.88850
  23.80233,  120.96750
  24.34800,  121.02000
  23.45967,  120.96133
  24.14650,  121.58450
  24.37183,  120.95700
  24.22050,  121.63683
  23.45850,  120.86733
  24.03617,  120.93433
  24.11467,  120.77217
  24.49883,  120.80667
  23.78500,  121.00400
  23.74917,  121.09017
  24.51667,  120.85767
  23.59400,  120.83917
  23.41633,  120.88867
  23.56183,  120.86950
  24.14467,  121.34050
  24.26200,  121.47483
  24.22300,  121.26917
  23.11583,  120.77250
  23.44000,  120.87350
  23.65833,  120.82967
  23.30750,  120.92267
  23.51250,  120.81350
  24.27417,  121.06717
  23.19067,  120.76617
  23.19267,  120.79633
  23.47817,  120.84283
  23.94233,  120.78733
  23.44533,  120.88083
  23.65217,  120.82167
  23.51533,  120.79200
  24.75267,  121.27100
  23.60333,  120.69650
  23.41133,  120.78683
  24.36717,  120.82633
  24.43317,  120.96917
  23.52250,  120.86717
  24.43750,  121.48933
  23.43633,  120.87650
  23.58067,  120.85550
  23.52550,  120.81767
  23.42300,  120.88217
  24.17400,  121.02550
  23.78800,  120.96017
  23.51383,  120.83667
  24.85850,  121.36517
  23.46217,  120.86500
  24.24267,  121.24450
  24.13700,  120.94700
  24.94017,  121.49783
  23.79433,  120.97267
  23.46083,  120.92833
  24.39667,  121.01017
  23.66850,  120.82217
  23.48583,  120.89267
  23.54433,  120.87567
  23.51400,  120.85633
  23.51667,  120.86050
  23.49000,  120.86067
  23.53467,  120.83867
  23.66400,  120.94283
  23.55600,  120.85600
  24.12733,  120.91267
  23.95483,  121.35733
  24.15050,  121.10383
  23.51500,  120.85717
  24.96433,  121.47500
  23.48400,  120.84233
  23.54817,  120.88333
  24.28067,  120.82917
  23.54250,  120.84883
  23.44333,  120.86767
  23.82300,  121.40000
  23.58983,  120.84733
  23.54883,  120.84900
  23.51067,  120.83167
  23.27333,  120.92733
  24.16550,  121.00767
  23.50100,  120.87283
  24.51850,  120.98717
  23.52517,  120.83733
  23.42250,  120.89383
  23.48517,  120.84650
  24.24050,  120.80833
  23.52117,  120.88967
  23.55917,  120.73983
  24.00267,  120.83550
  23.56817,  120.84517
  23.55667,  120.84567
  23.71367,  120.78533
  23.48550,  120.96917
  23.82500,  120.96567
  23.58033,  120.88500
  24.18583,  121.02133
  23.93633,  121.37467
  23.44550,  120.86817
  23.47417,  120.94183
  23.50150,  120.76950
  24.32817,  121.01533
  24.41900,  120.95850
  24.05517,  120.92367
  23.53300,  120.85150
  24.33433,  121.02467
  23.77500,  120.79833
  23.50800,  120.84883
  24.28683,  120.81150
  24.37983,  121.01717
  24.09833,  120.95283
  23.46667,  120.84000
  23.54017,  120.83550
  24.30517,  121.18367
  23.43317,  120.87017
  24.18617,  121.01417
  23.19517,  120.86500
  23.93517,  120.65700
  23.97617,  120.66583
  24.22467,  120.78500
  23.48233,  120.90267
  23.52900,  120.91650
  23.66233,  120.83783
  24.01350,  121.02500
  24.36017,  120.97750
  24.39733,  120.95317
  23.97050,  121.01283
  24.39833,  120.80850
  24.09400,  120.99617
  23.62233,  120.81300
  23.60333,  120.84783
  23.67533,  120.83267
  24.40783,  120.86600
  23.34467,  120.97367
  23.98983,  120.97383
  24.24467,  121.05300
  23.51100,  120.93150
  23.50133,  120.83750
  24.21367,  121.09383
  24.38067,  120.76167
  23.86000,  120.99583
  23.59317,  120.87817
  24.21967,  120.90583
  23.48850,  120.87017
  24.36750,  121.02433
  23.56350,  120.85333
  23.96367,  121.04083
  24.05350,  120.98950
  24.25433,  120.80750
  24.36683,  120.97800
  23.48500,  120.94083
  24.14850,  121.04850
  23.43183,  120.88017
  24.27517,  121.18900
  23.58783,  120.83450
  23.44533,  120.89733
  24.09350,  121.01567
  23.94400,  121.37933
  23.97617,  121.37250
  23.84450,  120.97733
  23.61883,  120.80733
  23.36683,  120.89367
  23.59867,  120.80267
  23.56083,  120.84450
  23.49817,  120.78433
  23.96600,  121.01817
  23.43033,  121.05417
  24.32517,  121.43083
  24.11250,  121.28483
  23.66100,  120.54550
  24.70300,  121.47850
  23.96600,  120.99050
  24.38750,  121.04033
  23.53483,  120.84083
  25.08400,  121.35183
  24.35100,  120.93733
  23.61483,  120.86833
  23.89050,  121.08617
  24.20633,  120.99583
  24.41333,  121.29083
  24.38167,  121.04733
  24.29867,  120.97250
  25.04967,  121.67783
  23.62733,  120.82583
  23.63950,  120.86067
  23.16133,  120.93667
  23.45467,  120.85567
  23.37200,  120.87633
  24.31617,  120.93800
  23.44917,  120.87383
  24.16533,  121.54883
  24.27917,  121.30000
  23.98683,  120.96133
  24.13150,  121.00517
  24.16067,  121.00100
  24.16900,  120.99500
  24.25267,  121.36483
  24.33033,  120.82067
  23.46100,  120.87983
  24.25667,  120.84183
  24.30550,  121.27600
  23.47633,  120.85400
  24.12883,  120.83733
  23.15450,  120.93567
  23.62583,  120.82367
  23.61433,  120.83850
  23.56333,  120.85733
  24.11900,  121.41783
  23.71683,  120.93217
  23.79533,  121.32983
  24.24450,  121.06367
  24.19150,  120.90400
  24.30967,  120.82283
  23.89683,  121.00767
  23.49767,  120.89133
  23.63150,  120.84167
  23.23217,  120.92983
  23.55350,  120.84067
  24.62383,  121.09883
  23.67267,  120.93483
  24.28300,  121.14917
  23.56467,  120.83617
  24.31517,  120.81983
  24.32100,  120.73583
  24.05333,  121.29833
  24.35950,  120.99733
  24.22267,  121.04267
  23.60683,  120.81683
  23.55200,  120.86117
  23.88750,  120.96900
  24.18833,  121.45067
  23.36867,  120.83050
  23.43967,  120.87450
  24.29550,  121.19783
  23.55700,  120.83650
  23.49750,  120.84633
  23.46967,  120.84367
  24.38133,  121.01533
  23.27933,  120.88367
  23.96283,  121.30500
  24.24450,  121.34333
  23.09983,  120.78700
  25.03800,  121.58867
  23.45550,  120.87233
  24.28083,  120.86867
  23.53583,  120.83683
  23.63233,  120.79600
  23.97967,  120.83217
  23.41983,  120.85417
  24.08000,  120.98267
  23.49750,  120.86817
  24.28583,  121.08883
  23.41850,  120.86917
  23.79167,  120.96017
  24.29883,  121.15400
  23.50100,  120.84233
  24.33317,  120.88833
  24.06450,  121.44000
  23.48950,  120.88283
  23.49917,  120.84167
  24.40383,  121.01200
  24.38383,  120.96567
  24.40133,  121.02500
  23.51967,  120.96433
  24.06500,  120.62350
  24.40233,  120.98900
  23.94300,  120.58400
  23.29017,  120.97350
  23.58250,  120.85367
  24.38850,  120.98433
  23.15883,  120.89033
  24.37017,  120.96717
  23.54417,  120.71317
  24.71067,  121.82050
  24.39783,  120.89400
  24.19417,  120.89417
  23.40900,  120.89533
  24.11683,  121.02250
  24.08633,  121.01467
  23.49733,  120.85867
  23.43050,  120.88517
  24.38233,  120.98917
  24.30433,  121.27117
  25.29267,  121.58983
  24.33683,  120.89317
  24.41767,  121.03650
  24.49267,  120.88183
  24.29600,  121.26867
  24.26983,  121.13900
  24.22850,  120.85550
  23.78067,  120.93750
  23.46100,  120.90367
  23.50750,  120.89033
  24.37000,  121.03217
  25.19533,  121.60383
  23.37467,  120.91750
  24.29800,  120.87750
  23.73783,  120.98733
  25.00267,  121.48517
  23.98933,  121.05750
  24.43083,  121.07300
  23.60550,  120.85067
  24.72100,  121.48383
  24.40817,  121.33817
  23.65583,  120.74833
  23.44233,  120.86583
  23.44617,  120.87467
  23.54450,  120.83267
  23.36200,  120.91150
  24.55150,  121.14000
  23.53400,  120.86300
  24.37250,  121.03733
  24.31283,  120.72400
  23.53550,  120.85467
  24.24650,  121.00483
  23.16433,  120.90767
  23.46167,  120.87400
  23.52833,  120.85650
  23.74633,  120.89683
  24.02400,  120.68400
  24.23317,  120.90283
  23.51600,  120.87333
  23.22167,  120.92400
  23.55383,  120.96017
  23.65633,  120.90000
  23.62950,  120.76917
  24.22233,  121.05700
  24.05967,  120.71083
  24.00567,  121.35650
  23.67167,  121.15033
  23.85400,  120.89633
  24.29883,  120.83700
  23.98067,  120.65267
  24.24667,  121.07283
  24.29600,  121.36117
  25.26633,  121.60133
  23.53167,  120.96867
  23.49067,  120.85883
  23.96517,  121.35833
  23.43017,  120.88083
  23.36917,  120.83200
  24.23733,  121.04767
  23.78817,  120.99350
  24.35950,  121.41083
  24.22850,  120.71767
  24.27933,  121.03567
  24.41783,  120.99667
  24.43200,  120.98533
  23.43733,  120.87150
  23.12600,  120.99717
  23.72883,  120.98150
  23.46800,  120.79733
  24.26600,  121.05850
  23.49700,  120.84983
  23.66967,  120.88633
  23.56033,  120.87833
  24.23883,  121.27000
  23.53133,  120.85667
  23.45667,  120.88450
  24.03650,  120.98083
  23.46750,  120.86633
  23.47983,  120.87900
  24.27483,  120.83350
  23.50783,  120.84683
  24.30067,  120.77167
  24.26450,  120.82217
  23.40183,  120.92950
  24.41150,  121.01983
  23.98000,  121.02617
  24.47217,  121.74800
  23.44250,  120.88133
  25.04617,  121.49550
  23.53883,  120.83300
  24.30483,  121.04567
  23.96850,  121.05000
  23.44900,  120.87150
  24.14600,  121.25083
  23.60767,  120.82317
  23.63833,  120.88083
  24.28483,  121.13133
  23.47983,  120.85150
  23.54350,  120.83833
  24.24117,  120.79483
  23.39667,  120.92983
  24.27950,  121.20200
  23.57167,  120.83167
  24.39000,  120.86883
  24.28283,  121.21083
  24.38433,  120.97883
  23.64633,  120.82433
  23.54417,  120.92417
  23.47767,  120.85150
  23.50717,  120.83467
  24.37183,  121.03283
  23.99983,  121.00667
  23.43933,  120.86650
  24.37533,  121.01500
  23.65800,  120.68267
  23.43667,  120.88583
  24.10733,  121.41967
  23.48067,  120.84133
  23.94783,  121.27067
  23.51467,  120.85133
  23.42833,  120.91967
  24.37333,  120.90400
  23.74233,  120.99033
  24.09217,  121.35783
  24.23217,  120.66700
  23.54900,  120.84233
  24.38683,  120.88683
  23.47667,  120.87350
  23.94117,  120.95833
  23.92183,  121.07600
  24.39950,  121.02367
  24.01067,  121.37983
  23.64383,  120.70300
  23.59750,  120.87583
  24.39533,  121.00950
  24.11967,  120.89717
  23.38900,  120.90567
  23.43667,  120.84567
  23.56317,  120.73367
  23.46750,  120.89783
  24.46550,  120.90717
  24.20733,  121.02683
  23.66533,  121.11783
  24.19750,  120.93333
  23.48917,  120.84033
  23.49067,  120.82367
  24.37883,  120.84750
  24.24200,  121.08117
  23.47133,  120.86967
  24.10967,  120.99683
  23.44633,  120.85417
  24.24450,  120.80833
  23.44600,  120.85933
  24.26350,  121.00183
  23.56433,  120.83850
  23.41117,  120.65000
  23.42667,  120.88650
  23.40450,  120.91717
  24.28517,  120.91050
  24.39900,  120.97400
  23.44767,  120.95767
  24.52133,  120.86017
  23.49350,  120.97567
  23.48983,  120.94733
  23.94550,  121.03583
  24.52017,  121.02250
  24.49450,  120.94333
  23.39000,  120.88567
  23.52800,  120.85650
  23.31633,  120.88483
  22.95200,  120.82033
  23.57117,  120.83683
  23.56050,  120.81717
  23.45933,  120.86967
  23.56233,  120.95250
  24.29417,  121.08617
  24.16200,  121.49000
  23.31417,  120.90267
  23.52350,  120.80117
  23.70167,  120.81550
  24.42133,  121.02750
  23.87500,  120.96567
  23.34400,  120.93833
  23.56950,  120.89383
  24.43883,  121.03350
  23.50400,  120.87750
  24.25200,  121.19650
  24.28333,  121.13033
  24.29033,  121.14183
  24.31000,  121.12533
  24.03200,  120.98767
  23.50000,  120.86550
  23.59033,  120.90250
  23.52117,  120.84800
  23.47517,  120.93467
  24.29083,  121.17250
  23.58267,  120.83483
  23.51683,  120.85550
  23.41017,  120.88800
  24.29283,  120.99000
  24.45850,  121.01733
  24.07283,  121.45000
  23.87517,  121.02900
  24.40500,  121.05267
  23.74517,  120.98950
  23.56067,  120.84867
  23.47283,  120.86967
  23.99950,  120.71167
  23.53683,  120.88583
  24.23050,  121.20983
  23.50217,  120.82300
  23.64433,  120.71333
  24.28283,  121.09850
  23.45817,  120.86250
  23.53650,  120.79900
  23.44583,  120.86633
  24.31883,  120.84700
  23.40117,  120.91367
  23.58117,  120.84433
  24.39050,  121.02133
  23.38583,  120.86800
  23.77817,  120.99717
  23.51867,  120.90750
  24.21333,  121.22550
  23.97550,  121.00567
  23.52283,  120.90333
  23.57683,  120.95233
  23.56900,  120.98267
  24.27200,  120.76067
  23.49383,  120.85333
  23.50233,  120.90883
  23.35900,  120.91500
  23.64233,  120.80917
  23.87867,  120.94367
  23.49367,  120.89583
  23.56417,  120.83500
  23.65650,  120.82650
  23.54900,  120.82483
  23.85867,  121.00217
  24.28050,  121.07133
  23.51533,  120.80600
  23.82233,  120.89317
  23.60017,  120.89117
  24.30133,  120.83417
  23.58883,  120.90950
  23.54100,  120.84933
  24.28250,  121.07517
  23.55250,  120.82467
  23.45317,  120.87317
  23.58067,  120.83650
  24.20250,  121.07067
  23.68217,  120.80533
  23.48700,  120.86817
  23.39900,  120.94700
  24.19917,  121.02233
  23.42250,  120.88067
  24.25533,  120.95417
  23.48267,  120.82500
  23.51767,  120.86700
  23.59150,  120.83833
  23.67467,  120.79417
  23.44300,  120.99533
  24.08767,  121.41383
  23.60100,  120.96100
  23.54917,  120.79317
  23.97900,  121.27050
  23.48233,  120.87900
  23.99683,  120.70517
  23.53800,  120.87300
  23.55433,  120.84883
  23.52383,  120.87017
  23.69983,  120.77000
  23.49883,  120.90383
  23.48283,  120.86583
  23.49617,  120.76683
  23.37000,  120.92683
  23.54267,  120.85183
  24.37400,  121.01283
  24.05217,  121.40950
  24.06283,  120.99617
  24.40000,  120.94233
  23.24567,  120.95950
  23.55883,  120.91900
  23.67667,  120.80233
  23.64133,  120.84867
  23.80033,  121.02233
  24.28217,  121.13417
  24.28400,  121.02150
  24.36717,  121.04817
  23.90317,  120.83983
  24.17533,  120.91650
  24.33283,  120.86667
  23.34033,  120.92900
  23.56783,  120.87117
  23.45883,  120.87533
  24.55517,  121.36283
  23.29733,  120.95433
  24.16517,  121.50367
  23.98600,  121.02733
  23.54300,  120.83183
  24.36133,  120.90467
  23.63583,  120.83967
  24.28900,  121.19100
  24.36817,  120.93633
  23.73133,  120.96433
  24.87850,  121.52267
  24.40150,  120.92150
  24.13283,  120.87617
  24.41850,  121.00567
  23.65567,  120.74550
  23.87217,  120.87633
  24.59350,  120.89550
  24.05317,  121.01317
  24.14733,  121.04383
  23.86600,  120.92633
  24.14233,  120.98050
  24.20467,  121.06200
  25.03150,  121.45950
  23.89800,  120.94217
  23.63600,  120.75417
  24.02533,  121.34900
  23.99333,  121.30983
  24.01433,  121.39667
  23.67900,  120.80717
  23.48467,  120.86650
  23.84200,  121.00017
  23.55183,  120.82917
  23.53850,  120.86100
  24.98667,  121.09733
  23.29667,  120.93200
  24.02883,  121.08433
  23.43950,  120.87300
  24.36867,  121.15083
  23.52150,  120.85417
  23.64317,  120.81567
  24.45650,  120.92983
  23.48967,  120.91017
  24.28267,  121.19950
  23.48267,  120.86717
  23.60767,  120.74483
  24.40300,  120.98867
  23.62767,  120.79650
  23.63317,  120.81133
  24.17550,  120.97950
  24.29250,  121.06050
  23.53067,  120.84850
  24.18550,  120.97217
  24.14983,  120.80817
  23.58650,  120.83450
  24.26467,  121.07433
  23.54783,  120.85317
  23.56383,  120.85967
  24.27100,  120.85267
  23.68483,  120.92767
  23.56583,  120.85717
  23.53317,  120.83150
  24.14350,  120.98700
  23.54783,  120.87467
  23.63683,  120.82383
  23.50200,  120.88383
  24.35417,  120.92150
  23.51933,  120.95150
  23.52333,  120.81667
  24.17750,  120.77183
  23.98883,  121.43317
  23.62517,  120.89167
  24.31000,  120.85000
  24.35883,  120.80117
  23.87717,  120.93550
  23.91533,  121.05233
  23.47550,  120.85267
  23.55933,  120.84817
  23.41833,  120.88950
  24.35967,  121.16467
  24.93233,  121.54167
  23.52417,  120.84867
  23.68033,  120.82250
  23.53450,  120.75067
  23.47800,  120.94883
  24.43883,  120.92833
  23.46433,  121.07517
  23.61083,  120.82667
  24.18650,  120.80317
  24.04933,  121.39350
  23.46267,  120.88917
  23.86750,  121.21800
  24.40050,  120.88067
  23.61433,  120.83317
  23.46383,  120.94617
  24.27600,  120.76383
  23.64383,  120.84967
  23.61100,  120.63767
  24.24300,  121.05950
  23.59850,  120.86900
  24.52800,  120.85767
  23.51267,  120.85000
  23.59050,  120.83617
  23.61183,  120.82950
  23.62900,  120.81800
  24.45950,  120.88583
  23.54617,  120.83217
  23.57050,  120.82067
  24.43750,  120.86783
  23.45217,  120.86867
  23.50867,  121.17400
  23.61917,  120.62633
  24.26317,  120.83317
  24.46450,  121.51033
  23.79517,  120.94067
  24.38917,  120.97683
  23.81883,  120.96100
  24.19550,  121.27033
  23.55167,  120.86567
  24.54067,  121.45367
  24.02717,  121.39450
  23.57533,  120.98283
  23.56033,  120.82500
  23.97467,  120.56733
  23.56217,  120.82517
  24.39000,  120.88450
  23.53900,  120.86267
  23.46183,  120.85300
  23.42917,  120.88033
  24.25350,  121.01483
  23.45183,  120.83833
  23.53667,  120.90133
  23.61283,  120.83850
  24.37400,  120.86083
  23.51717,  120.84083
  23.50100,  120.87850
  23.52100,  120.90183
  24.38717,  120.83717
  23.44250,  120.86300
  24.52050,  121.46983
  23.53683,  120.84400
  24.50217,  121.42500
  24.38183,  120.80933
  24.12700,  121.46500
  23.45450,  120.76333
  23.55500,  120.82783
  23.68133,  120.80617
  24.36417,  121.35083
  23.54567,  120.86717
  24.26183,  120.78150
  23.56600,  120.83267
  23.93633,  121.30700
  24.18150,  121.02833
  23.52050,  120.85333
  24.18200,  121.46250
  24.65733,  121.29400
  23.49650,  120.86833
  24.50950,  121.37967
  24.37983,  121.04900
