Latitude,Longitude
  23.60433,  120.84700
  23.47667,  120.91317
  23.40150,  120.88717
  23.57017,  120.80983
  23.52767,  120.46817
  24.17133,  121.00916
  23.41283,  120.66300
  23.52983,  120.48167
  24.00700,  120.57733
  23.84983,  121.31700
  23.63683,  120.90683
  23.84867,  121.33583
  24.76300,  121.01867
  23.45817,  120.49350
  23.90350,  120.99767
  24.07717,  120.61633
  24.39583,  121.04350
  24.00117,  121.24583
  23.84150,  120.95150
  24.18733,  120.75900
  23.96000,  120.93584
  24.61933,  121.12150
  23.99467,  121.26083
  24.39000,  121.03133
  23.85117,  120.94150
  23.87867,  120.95800
  23.87867,  121.03850
  23.65733,  120.70883
  23.97300,  121.02467
  23.39817,  120.70683
  24.43000,  120.78000
  23.53467,  120.47334
  23.29167,  120.97700
  23.68050,  120.88116
  23.86383,  121.01200
  24.67817,  121.97800
  23.47683,  120.84400
  24.44800,  120.83266
  23.59350,  121.22683
  24.92283,  122.10083
  23.66233,  120.76083
  22.62900,  120.70316
  24.18883,  121.11600
  23.39083,  120.68600
  24.04383,  121.01783
  23.87933,  121.05383
  23.44783,  120.80117
  24.04500,  121.35867
  24.12400,  121.24934
  24.30967,  121.46750
  23.66233,  120.66417
  23.84500,  120.88950
  23.49833,  120.85484
  23.50750,  120.43517
  24.03117,  120.58800
  23.23400,  120.83600
  24.24517,  121.09400
  24.23933,  121.13483
  23.97350,  120.67300
  23.14617,  120.85600
  24.32750,  121.01167
  23.89400,  121.10433
  23.55433,  120.83933
  24.19300,  121.13550
  24.10867,  121.34933
  23.33650,  120.93500
  23.47083,  120.86833
  23.48983,  120.83533
  22.69733,  120.66267
  24.32233,  120.99316
  24.22483,  121.17450
  23.97083,  120.66700
  24.21800,  121.15517
  23.85283,  121.03633
  24.37633,  121.05800
  23.54183,  120.83383
  23.46950,  120.84300
  23.60600,  121.22317
  23.60283,  121.21983
  23.16100,  120.74750
  24.50750,  121.79350
  24.49650,  121.81384
  24.29383,  121.06717
  24.51267,  121.78533
  24.60733,  121.50217
  24.50100,  121.80283
  24.22750,  121.17333
  24.27567,  121.46833
  23.62483,  120.85883
  23.85417,  120.90967
  24.30433,  121.42550
  23.98967,  121.34617
  23.92917,  121.02000
  23.64983,  120.84900
  24.27117,  121.47567
  24.33083,  121.49733
  23.49083,  120.44483
  24.17350,  121.34534
  23.54583,  120.85533
  24.25850,  121.45300
  23.98950,  121.05317
  23.59150,  120.83767
  24.50400,  121.79533
  24.51283,  121.78917
  24.50633,  121.80217
  23.93517,  120.98317
  23.30517,  120.51450
  23.37950,  120.71050
  24.23450,  121.22800
  23.82883,  120.92850
  24.19967,  121.16783
  23.68283,  121.22717
  23.82350,  120.92834
  24.86533,  122.03817
  23.93467,  121.00400
  23.12000,  120.96700
  23.80900,  120.93517
  23.80717,  120.91517
  23.96267,  121.29400
  24.01467,  121.27700
  23.39233,  120.68100
  23.50983,  120.89484
  23.24800,  120.94417
  24.07783,  121.33633
  24.44367,  122.00100
  23.57383,  120.88500
  24.06983,  121.37800
  24.38867,  120.99133
  24.39100,  120.75900
  23.49767,  121.18650
  23.49100,  120.46700
  24.17400,  121.33867
  23.39150,  120.68616
  24.25400,  121.04134
  23.98683,  120.68750
  23.29567,  120.99167
  24.34167,  121.74467
  23.51583,  121.18066
  23.42750,  120.94117
  24.39500,  121.04034
  23.32467,  120.90767
  23.50583,  120.28950
  23.84367,  121.34734
  24.38733,  121.02900
  24.27067,  121.40950
  23.50600,  120.28733
  23.86950,  120.96150
  24.47500,  121.01450
  23.38783,  120.68784
  23.42183,  120.89484
  24.44550,  121.01167
  24.29867,  121.19717
  23.49417,  120.41450
  24.32400,  121.03217
  24.33867,  121.00450
  24.10367,  121.35384
  23.56900,  120.84067
  23.55083,  120.77467
  23.59167,  120.84450
  23.68150,  121.25383
  24.43017,  120.89417
  23.17967,  120.88017
  24.31700,  121.00450
  24.39200,  120.95367
  24.17567,  121.36800
  23.49683,  120.42966
  24.49317,  121.00767
  23.24050,  121.05500
  24.03767,  120.93517
  23.59250,  120.83283
  23.48600,  120.64667
  24.38717,  121.01434
  23.68917,  121.15633
  23.67750,  120.78667
  23.51717,  120.45084
  23.50933,  120.78767
  24.29450,  121.06384
  24.35550,  121.78217
  23.99267,  121.03616
  24.16900,  121.40650
  24.14617,  121.02900
  24.23317,  121.19200
  24.33183,  121.74633
  23.86733,  121.01500
  23.41650,  120.92167
  24.29933,  120.85850
  23.26950,  120.84216
  24.05683,  121.48800
  24.08967,  120.99384
  23.56867,  120.66783
  23.17333,  120.90183
  24.00900,  120.91450
  24.25583,  121.21616
  24.22317,  121.03067
  23.50200,  120.93983
  23.40650,  120.92233
  23.34233,  120.69483
  23.97283,  120.65117
  24.77800,  122.23267
  24.23883,  121.37133
  23.48200,  120.43733
  23.43050,  120.89250
  23.53333,  120.42017
  23.90317,  121.02200
  23.44833,  120.91116
  23.42867,  120.93217
  23.41283,  120.92917
  24.11817,  121.06633
  24.06933,  120.98500
  23.96583,  120.73417
  23.56867,  120.88650
  23.55000,  120.83583
  23.96617,  120.70100
  23.44650,  120.88817
  24.28050,  121.09000
  23.43567,  120.88650
  23.97667,  121.07767
  23.82400,  121.02267
  23.58267,  120.63966
  24.27350,  121.68816
  23.41983,  120.90017
  23.50450,  120.46533
  23.18950,  120.81934
  23.64917,  121.23750
  23.27200,  120.87233
  23.51400,  120.88950
  23.70950,  120.93933
  23.19600,  120.92917
  23.40500,  120.68266
  23.41900,  120.66600
  23.57233,  120.89633
  22.94433,  120.89633
  24.06667,  121.47533
  23.58583,  120.79933
  23.96317,  120.70184
  23.42150,  120.84450
  23.79700,  121.33867
  23.71317,  120.99917
  23.84200,  121.33033
  23.53983,  120.88067
  24.04667,  121.08266
  23.17217,  120.50584
  23.90433,  121.01500
  24.43983,  121.02350
  23.53217,  121.20284
  24.05850,  121.32967
  23.18033,  120.89933
  23.65317,  120.92983
  23.94033,  120.56167
  23.41717,  120.66333
  24.53483,  120.88017
  24.30383,  121.09583
  23.31100,  120.93600
  23.41767,  120.87317
  23.73350,  121.14716
  23.61983,  120.82450
  23.51983,  120.98483
  23.48183,  120.45600
  24.15967,  121.22950
  24.23317,  121.00500
  23.43650,  120.89700
  23.48550,  120.90050
  24.17650,  121.07850
  23.48767,  120.58434
  23.55817,  120.85017
  23.90467,  120.96800
  23.56617,  121.17650
  23.64383,  120.87334
  24.09117,  121.01767
  24.18617,  120.96317
  23.55350,  120.84383
  24.23483,  121.44733
  23.92117,  120.96600
  23.57867,  120.86134
  24.16617,  120.93584
  23.67250,  120.72300
  24.22633,  120.99650
  23.51550,  120.48100
  23.77567,  121.94800
  24.42267,  120.87950
  23.51317,  120.43800
  23.40950,  120.66417
  23.62667,  120.81883
  24.02417,  121.36433
  23.51250,  120.48100
  23.75500,  120.90900
  23.75283,  120.90234
  23.73883,  120.90617
  24.03400,  121.31583
  23.13900,  120.96650
  23.64583,  120.83950
  23.88367,  121.15166
  23.82367,  121.33667
  23.55917,  120.36050
  24.27817,  121.08900
  23.86267,  121.34666
  24.12133,  121.02216
  24.05550,  121.48917
  24.02000,  121.01217
  24.16683,  121.04517
  24.18117,  120.94867
  24.19050,  120.93066
  23.99467,  121.05700
  23.51500,  120.99750
  23.55967,  120.78450
  24.29383,  121.07883
  23.83533,  121.36083
  23.60867,  120.84216
  24.42433,  121.03650
  23.89067,  121.07650
  23.77333,  121.05217
  23.64550,  121.09617
  24.05333,  121.09550
  23.74283,  120.96117
  24.24483,  120.99433
  24.15283,  121.24650
  22.86433,  121.61433
  24.16817,  121.36784
  23.96617,  121.26900
  24.42333,  121.00983
  24.56567,  121.02917
  24.19683,  121.15083
  23.83100,  120.89983
  24.03317,  121.13284
  23.52800,  120.45100
  24.43917,  121.01617
  23.50317,  120.89050
  23.85317,  120.89983
  24.17117,  121.44633
  23.99850,  121.31284
  24.18900,  121.13233
  22.80350,  120.85100
  24.46133,  121.53033
  23.62033,  120.83300
  23.71167,  120.87450
  23.77567,  120.99633
  23.57300,  120.92350
  24.43967,  121.02133
  24.15633,  121.40533
  24.26333,  121.12717
  24.00267,  121.26850
  24.41550,  121.65083
  24.08833,  121.44833
  24.01650,  121.03900
  24.17783,  120.76250
  23.42800,  120.91850
  24.22917,  121.41267
  23.41267,  120.91233
  23.42500,  120.91100
  23.91017,  121.00667
  24.38517,  121.03933
  23.50633,  120.43983
  23.49233,  120.47967
  23.40283,  120.68083
  23.21350,  120.88983
  24.37267,  121.12783
  23.91617,  121.03584
  23.50433,  120.45184
  23.94567,  121.23566
  23.58350,  120.77717
  23.41033,  120.65434
  23.91017,  120.95966
  23.38917,  120.91033
  23.59467,  120.86950
  24.18333,  120.96050
  23.98583,  121.27233
  24.00467,  121.27517
  24.00650,  120.98450
  24.20750,  121.02583
  23.89933,  120.88750
  23.40117,  120.65283
  24.21233,  121.38400
  22.36867,  120.01767
  23.58900,  120.73466
  23.49967,  121.31900
  23.90567,  120.76434
  23.93950,  121.08134
  23.91367,  121.04100
  23.63650,  120.52000
  23.40650,  120.71133
  23.54067,  120.78167
  24.16733,  121.36667
  23.89183,  121.05466
  23.45983,  120.87617
  24.58417,  122.19200
  24.22217,  121.37183
  23.52333,  120.90134
  23.39050,  120.67983
  23.84817,  120.91250
  24.04083,  121.63567
  23.88217,  121.05817
  24.84867,  122.00484
  24.03317,  121.56216
  24.04433,  121.62783
  23.47667,  120.46416
  23.58083,  120.80000
  24.30083,  120.89633
  23.88783,  120.93933
  24.26533,  121.04500
  22.32717,  120.02666
  24.33667,  121.00267
  23.58850,  121.26583
  23.71667,  120.93300
  23.44167,  120.94500
  23.26000,  120.82650
  24.22517,  121.18100
  23.71833,  120.92433
  24.22767,  121.15533
  22.97450,  120.87867
  23.52867,  120.43450
  23.48750,  120.46283
  23.53667,  120.77950
  24.34883,  121.28367
  24.31917,  121.17567
  24.13700,  120.98717
  24.30533,  121.36767
  23.90850,  120.94817
  23.70933,  120.52150
  23.43467,  120.87867
  23.44450,  120.87050
  23.56683,  120.88050
  23.82967,  121.34483
  23.33567,  120.92133
  23.50200,  120.44534
  23.52067,  120.44950
  24.39383,  120.96750
  23.42400,  120.48817
  23.93150,  121.03350
  24.42067,  121.17817
  24.05733,  120.99384
  23.90083,  121.06750
  23.27767,  120.84250
  24.24683,  121.44267
  24.47933,  120.88850
  23.55500,  120.80983
  23.46700,  120.44183
  23.73233,  120.94300
  24.21000,  121.50050
  24.18050,  120.97633
  23.72917,  120.93784
  22.42617,  120.65933
  24.16400,  121.37800
  23.68733,  120.85117
  23.77367,  120.91500
  23.39950,  120.67667
  23.99050,  121.33234
  23.50000,  120.85117
  24.25433,  121.01417
  23.99933,  121.13467
  23.47217,  120.88783
  24.14683,  121.03533
  23.50950,  120.43650
  23.62217,  120.51900
  24.06350,  121.41367
  23.51883,  121.00517
  24.16850,  121.34700
  23.60717,  120.82750
  24.17000,  121.36784
  24.21533,  120.89983
  24.20850,  120.92384
  23.52550,  120.85516
  23.49667,  120.47017
  24.39317,  121.06033
  23.69617,  120.94817
  24.30450,  121.11916
  23.45900,  120.87783
  23.95700,  121.02000
  23.32167,  120.95734
  23.58133,  120.79750
  23.40733,  120.65183
  23.92900,  120.93183
  24.17750,  121.22483
  23.92250,  121.34100
  23.52050,  120.44334
  23.93333,  121.34367
  24.13167,  121.21200
  24.22600,  120.91167
  23.94517,  121.33334
  24.20817,  121.05250
  23.30867,  120.92700
  23.49167,  120.38834
  24.02533,  121.02033
  23.92600,  121.02634
  23.90550,  120.58683
  24.05750,  121.37000
  23.99833,  120.66367
  23.75717,  120.80717
  24.35100,  120.96066
  23.49133,  120.46533
  23.97767,  120.64533
  23.85300,  121.02116
  24.13267,  122.41900
  24.22183,  121.24184
  24.10917,  121.46017
  23.92517,  120.72250
  23.39333,  120.68266
  24.17217,  121.38000
  23.20967,  120.09617
  24.62133,  121.26334
  23.61750,  120.82800
  24.17583,  120.99400
  23.50533,  120.44033
  24.16383,  121.36584
  24.24017,  121.16417
  24.19650,  121.11767
  24.21833,  121.16517
  23.31867,  120.96917
  24.54033,  121.80867
  24.26917,  121.09250
  24.27400,  121.23750
  23.96800,  121.27950
  23.48483,  120.49300
  23.80300,  121.22683
  23.29550,  120.96533
  23.52267,  120.89034
  23.39883,  120.67500
  23.34967,  120.89217
  24.51033,  121.77400
  24.42717,  120.94933
  23.51567,  120.44967
  23.41417,  120.49516
  23.76467,  120.80350
  23.41367,  120.64000
  24.00167,  120.61166
  23.51617,  120.44817
  23.51050,  120.45350
  23.92400,  120.68767
  24.07817,  121.02350
  23.58383,  120.77567
  23.88350,  121.07883
  23.98567,  121.08366
  23.51467,  120.44483
  24.21433,  120.91183
  24.37517,  120.82050
  23.99133,  120.99750
  24.43550,  121.31067
  24.37133,  121.01783
  24.05183,  120.63284
  24.16667,  121.12600
  23.54167,  120.88934
  24.19383,  122.47483
  23.80133,  120.87867
  23.27050,  120.88450
  24.18733,  121.05117
  24.06083,  121.37033
  23.48000,  120.89484
  24.26900,  121.08083
  23.96933,  120.96983
  23.95583,  120.96333
  23.50450,  120.44984
  23.41250,  120.92583
  23.94933,  121.02184
  24.58700,  121.05383
  21.80517,  121.33466
  24.25267,  121.09950
  24.30867,  121.04967
  24.11833,  120.92867
  24.10283,  121.50650
  23.61367,  120.82250
  24.18150,  120.96167
  23.93017,  120.95667
  23.57083,  120.79366
  23.82217,  121.23550
  24.17867,  121.00050
  24.21167,  121.78717
  23.60667,  120.98300
  23.52267,  120.91400
  24.04200,  120.95567
  23.59800,  120.93850
  24.57683,  120.83366
  24.09850,  121.36833
  23.53367,  120.49000
  24.35417,  120.87717
  24.21017,  121.07767
  23.49750,  120.47450
  23.55117,  120.55133
  24.42900,  121.08500
  22.83467,  120.75383
  24.00583,  121.31100
  24.35283,  121.01667
  24.63100,  121.64950
  23.52383,  120.48700
  24.40967,  121.05950
  24.11833,  121.34033
  24.16083,  121.67850
  24.34633,  120.86183
  23.39717,  120.68667
  24.20117,  121.06200
  24.17900,  121.66367
  24.17600,  121.67133
  23.53617,  120.45734
  23.56000,  120.41866
  24.33500,  121.39950
  23.69783,  120.79250
  23.90217,  120.74450
  23.51667,  120.47916
  23.49700,  120.88184
  23.71683,  121.29784
  23.45217,  120.88316
  24.36933,  120.93567
  24.14050,  121.02533
  23.96733,  120.95567
  23.26600,  120.85017
  23.43717,  120.88917
  24.37733,  121.05117
  23.57733,  120.95783
  24.03233,  120.63617
  23.48067,  120.44800
  24.22267,  120.89433
  23.50767,  120.44783
  24.22250,  120.90083
  23.39783,  120.70850
  23.50650,  120.45734
  23.46250,  120.96133
  24.13933,  121.41383
  23.35217,  120.90683
  24.50450,  121.82816
  23.59600,  121.22800
  24.07550,  121.60117
  23.49833,  120.43650
  24.35083,  120.87233
  24.38033,  121.00233
  24.11050,  121.41367
  24.38733,  121.00117
  24.40567,  120.96066
  23.15050,  120.49983
  24.12683,  121.42167
  23.45583,  120.88216
  23.41533,  120.65850
  23.28950,  120.61700
  23.32983,  120.91283
  23.44050,  120.86884
  23.53300,  120.84067
  24.44167,  120.95834
  24.10583,  121.03267
  23.95517,  121.43233
  23.50233,  120.83984
  23.25833,  120.85133
  23.18417,  120.50650
  24.24567,  121.92300
  24.13500,  121.42216
  23.91050,  121.27734
  23.25300,  120.96183
  24.43167,  121.02267
  23.29317,  120.91450
  23.89417,  121.34850
  23.99933,  120.96450
  23.48783,  120.48267
  24.19517,  121.08317
  23.59550,  120.86850
  24.03300,  120.63500
  24.12267,  121.43517
  24.16317,  121.67167
  24.20200,  121.12733
  24.15600,  120.95300
  23.56417,  120.84666
  24.54750,  121.89833
  23.82967,  120.93983
  24.57867,  121.04217
  24.46133,  121.13350
  23.90600,  120.97317
  23.52350,  120.44850
  22.73583,  122.39450
  23.51233,  120.45583
  23.50417,  120.87700
  23.59050,  121.27483
  23.39700,  120.67367
  23.45083,  120.90567
  24.22083,  120.91283
  23.19083,  120.92900
  23.54083,  120.88184
  24.16717,  121.34900
  24.29750,  121.06617
  24.15283,  120.93584
  24.23333,  120.81850
  24.39117,  121.05683
  23.29633,  120.93367
  24.41233,  120.97567
  24.09333,  121.39484
  23.57650,  121.22317
  23.99450,  122.44050
  23.39450,  120.94234
  24.02250,  121.12683
  23.88317,  121.04850
  23.43550,  120.94833
  23.44700,  120.38216
  24.02033,  121.43183
  23.23367,  120.59216
  24.26467,  121.04234
  23.94600,  120.96433
  24.22450,  121.07867
  24.25433,  121.20650
  23.58367,  120.84650
  23.52683,  120.44617
  23.53617,  120.98067
  23.19350,  120.47366
  24.09983,  121.49483
  24.23583,  120.99667
  23.53717,  120.83850
  23.47267,  120.44967
  24.20217,  121.13517
  24.42117,  121.42200
  23.45167,  120.88167
  24.15950,  121.43217
  23.51267,  120.45550
  23.23033,  120.59184
  24.13383,  121.07484
  23.19483,  120.93500
  23.18267,  120.93533
  24.47600,  121.13600
  23.50017,  120.44617
  23.16900,  120.92384
  23.38783,  120.69417
  23.43567,  120.89484
  24.21967,  121.24983
  24.06900,  121.34350
  23.55117,  120.80183
  24.41150,  121.70000
  24.30950,  121.03616
  23.36700,  120.95600
  23.74450,  121.31517
  24.37850,  121.68117
  24.08967,  121.37750
  23.40350,  120.87100
  24.79817,  121.88700
  23.63750,  120.81900
  23.20550,  120.93600
  23.55600,  120.85883
  24.16767,  121.02834
  24.36000,  121.34467
  24.21150,  120.96667
  23.49917,  120.46217
  24.45717,  120.95517
  23.16950,  120.93333
  24.37617,  120.90417
  24.11100,  121.03467
  24.20433,  121.14267
  22.80633,  120.83517
  24.02783,  121.48617
  23.51400,  120.83450
  24.13483,  121.35017
  24.15000,  121.43584
  23.87133,  121.05317
  23.69750,  121.29800
  24.28950,  121.01566
  23.15350,  120.89616
  24.27717,  121.51434
  24.33817,  121.96350
  24.08517,  121.05283
  24.44850,  121.76200
  23.51133,  120.46983
  24.10850,  121.33950
  23.39850,  120.67067
  23.62083,  120.51566
  23.17083,  121.29600
  23.87633,  121.36367
  24.49583,  121.04034
  24.20400,  121.17750
  23.99617,  121.39217
  24.16133,  121.02300
  23.38717,  120.69383
  24.00467,  121.31184
  23.53300,  120.77367
  23.51683,  120.46567
  23.50917,  120.44434
  23.60950,  120.76967
  23.51117,  120.85367
  23.90267,  121.01850
  23.36783,  120.96633
  23.36067,  120.96716
  23.36667,  120.96584
  23.36217,  120.95717
  23.49717,  120.43150
  23.37000,  120.95734
  23.36117,  120.97417
  23.90733,  121.06633
  24.10667,  120.92617
  23.51833,  120.42133
  23.35867,  120.96017
  23.36033,  120.96633
  23.37500,  120.99050
  24.31633,  121.93200
  23.35767,  120.96450
  23.55633,  120.83300
  24.22683,  121.90383
  23.90533,  120.66783
  23.36167,  120.96150
  24.42067,  121.02216
  23.35800,  120.96800
  23.35900,  120.96450
  23.50483,  120.45033
  23.39900,  120.69900
